day,rule,regime,hour,vc_inner
11,Exp-Decay,No-Charge,21,0.02553111141550683
11,Exp-Decay,No-Charge,22,0.02172611723897435
11,Exp-Decay,No-Charge,23,0.0318291273435224
12,Exp-Decay,No-Charge,0,0.007929644285495734
12,Exp-Decay,No-Charge,1,0.006995206111516558
12,Exp-Decay,No-Charge,2,0.01886175795398919
12,Exp-Decay,No-Charge,3,0.03152239140170397
12,Exp-Decay,No-Charge,4,0.021869090344096596
12,Exp-Decay,No-Charge,5,0.01896592716533438
12,Exp-Decay,No-Charge,6,0.04490984400359857
12,Exp-Decay,No-Charge,7,0.1572529832581155
12,Exp-Decay,No-Charge,8,0.28711007001010025
12,Exp-Decay,No-Charge,9,0.4321504318301265
12,Exp-Decay,No-Charge,10,0.2555395810204709
12,Exp-Decay,No-Charge,11,0.13527076860566228
12,Exp-Decay,No-Charge,12,0.09391897052417547
12,Exp-Decay,No-Charge,13,0.08937241121067381
12,Exp-Decay,No-Charge,14,0.09366571002972245
12,Exp-Decay,No-Charge,15,0.10843526679071921
12,Exp-Decay,No-Charge,16,0.13737230610988757
12,Exp-Decay,No-Charge,17,0.16464293886731918
12,Exp-Decay,No-Charge,18,0.15981746911636774
12,Exp-Decay,No-Charge,19,0.0976279778530924
12,Exp-Decay,No-Charge,20,0.08950293306207853
12,Exp-Decay,No-Charge,21,0.0651167287914865
12,Exp-Decay,No-Charge,22,0.028722042310847826
12,Exp-Decay,No-Charge,23,0.020495653574609137
13,Exp-Decay,No-Charge,0,0.026815746703176952
13,Exp-Decay,No-Charge,1,0.01983213138287253
13,Exp-Decay,No-Charge,2,0.014418098112049395
13,Exp-Decay,No-Charge,3,0.008996306662158012
13,Exp-Decay,No-Charge,4,0.013431771777984913
13,Exp-Decay,No-Charge,5,0.013228045646797394
13,Exp-Decay,No-Charge,6,0.05993619663942468
13,Exp-Decay,No-Charge,7,0.13672855415476481
13,Exp-Decay,No-Charge,8,0.22262657261762248
13,Exp-Decay,No-Charge,9,0.33089650192886155
13,Exp-Decay,No-Charge,10,0.2011279819588669
13,Exp-Decay,No-Charge,11,0.11391701942922497
13,Exp-Decay,No-Charge,12,0.11191341835925525
13,Exp-Decay,No-Charge,13,0.07609432297240423
13,Exp-Decay,No-Charge,14,0.0837410653945983
13,Exp-Decay,No-Charge,15,0.08443782260622723
13,Exp-Decay,No-Charge,16,0.15069956231592643
13,Exp-Decay,No-Charge,17,0.19861626857747058
13,Exp-Decay,No-Charge,18,0.15690308587112745
13,Exp-Decay,No-Charge,19,0.11138357602242799
13,Exp-Decay,No-Charge,20,0.055851847515043795
13,Exp-Decay,No-Charge,21,0.04777452140284198
13,Exp-Decay,No-Charge,22,0.025061551715430175
13,Exp-Decay,No-Charge,23,0.011707153745823278
14,Exp-Decay,No-Charge,0,0.024012987576021234
14,Exp-Decay,No-Charge,1,0.028528828204927012
14,Exp-Decay,No-Charge,2,0.03666956514041422
14,Exp-Decay,No-Charge,3,0.017804043420396987
14,Exp-Decay,No-Charge,4,0.010797015926127973
14,Exp-Decay,No-Charge,5,0.013539484134614584
14,Exp-Decay,No-Charge,6,0.06314223362729753
14,Exp-Decay,No-Charge,7,0.12363280309674922
14,Exp-Decay,No-Charge,8,0.23903361367693682
14,Exp-Decay,No-Charge,9,0.3497940660877324
14,Exp-Decay,No-Charge,10,0.1956722265497644
14,Exp-Decay,No-Charge,11,0.11867374723155368
14,Exp-Decay,No-Charge,12,0.08040760699204264
14,Exp-Decay,No-Charge,13,0.08877110694132212
14,Exp-Decay,No-Charge,14,0.1350294915288848
14,Exp-Decay,No-Charge,15,0.11464882541836717
14,Exp-Decay,No-Charge,16,0.13689066688363033
14,Exp-Decay,No-Charge,17,0.17723193545714142
14,Exp-Decay,No-Charge,18,0.17823306219178364
14,Exp-Decay,No-Charge,19,0.1190705507466802
14,Exp-Decay,No-Charge,20,0.05211691835900732
14,Exp-Decay,No-Charge,21,0.04440704270915498
14,Exp-Decay,No-Charge,22,0.024785730249726353
14,Exp-Decay,No-Charge,23,0.028135528797105767
15,Exp-Decay,No-Charge,0,0.0507336707789352
15,Exp-Decay,No-Charge,1,0.020461832008645597
15,Exp-Decay,No-Charge,2,0.021420733336758334
15,Exp-Decay,No-Charge,3,0.014831995246673465
15,Exp-Decay,No-Charge,4,0.015910308252046014
15,Exp-Decay,No-Charge,5,0.007316473102938196
15,Exp-Decay,No-Charge,6,0.04577406213715842
15,Exp-Decay,No-Charge,7,0.13358824789736534
15,Exp-Decay,No-Charge,8,0.20687742207780654
15,Exp-Decay,No-Charge,9,0.3094754858051482
15,Exp-Decay,No-Charge,10,0.24887422112002852
15,Exp-Decay,No-Charge,11,0.16126771212676336
15,Exp-Decay,No-Charge,12,0.12585869408383024
15,Exp-Decay,No-Charge,13,0.06838713005948265
15,Exp-Decay,No-Charge,14,0.08503105203521749
15,Exp-Decay,No-Charge,15,0.09918213114192004
15,Exp-Decay,No-Charge,16,0.11620072455495507
15,Exp-Decay,No-Charge,17,0.15966696746813297
15,Exp-Decay,No-Charge,18,0.15316481407622126
15,Exp-Decay,No-Charge,19,0.058862238997807736
15,Exp-Decay,No-Charge,20,0.057376705496846016
15,Exp-Decay,No-Charge,21,0.04041044184931564
15,Exp-Decay,No-Charge,22,0.016443767703400284
15,Exp-Decay,No-Charge,23,0.031523376384245856
16,Exp-Decay,No-Charge,0,0.016201566133974575
16,Exp-Decay,No-Charge,1,0.010130345599869544
16,Exp-Decay,No-Charge,2,0.017098879087464162
16,Exp-Decay,No-Charge,3,0.00799722294795145
16,Exp-Decay,No-Charge,4,0.02212345360386062
16,Exp-Decay,No-Charge,5,0.01644323423047986
16,Exp-Decay,No-Charge,6,0.0783443640831274
16,Exp-Decay,No-Charge,7,0.12066546852778906
16,Exp-Decay,No-Charge,8,0.30629074027120085
16,Exp-Decay,No-Charge,9,0.3411425560086799
16,Exp-Decay,No-Charge,10,0.2520080301617084
16,Exp-Decay,No-Charge,11,0.15764124827874557
16,Exp-Decay,No-Charge,12,0.11278383261374211
16,Exp-Decay,No-Charge,13,0.08493148608914435
