day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west
7,El Farol,No-Charge,21,0.017557720887335156,0.09565073332781536,0.011741545214610747,0.770443242920749,1.3186523586663847,1.4475327937648785,1.8360987230745138,23.754112078254686,63.37017305364813,68.42346939613613,53.04191850576636
7,El Farol,No-Charge,22,0.015479231508915748,0.011209763372162607,0.009828203848205853,0.557736191353686,0.9509273822042854,1.0946903945913753,1.2019505036387692,7.823620865748985,48.343101251811234,51.64097632187873,43.684454365194945
7,El Farol,No-Charge,23,0.01241227571805413,0.01004961277742146,0.0046333407992378015,0.4110883399756543,0.7985809471714734,0.6683561997197368,1.0683047016044889,1.96643254427449,29.63255957060371,27.732846388135787,29.528519736205993
8,El Farol,No-Charge,0,0.009522846631665626,0.011401475579673989,0.005186811816105831,0.2960359072388789,0.5081631051973754,0.46667594324540373,0.8050832090080059,1.855345137470149,9.66849882956383,11.226267037235543,24.773010330672815
8,El Farol,No-Charge,1,0.008083177268486738,0.008526544437558441,0.004594328540472098,0.22689758804349278,0.4410235451600046,0.4069131960487024,0.6022499967516827,0.7957736234687567,11.176654733076436,9.166424159564658,22.47310767226142
8,El Farol,No-Charge,2,0.005251893484504689,0.009453892721416852,0.0051823235417458174,0.20887749975860537,0.40432361410311723,0.47171023007619767,0.4765421803089357,0.3170003384023864,9.19099293119224,13.65105711789246,17.580795328206346
8,El Farol,No-Charge,3,0.002015486311813746,0.005812535767376762,0.004603825612512155,0.20213903956002957,0.3358522214811136,0.44545332479932837,0.484358744376964,0.16088185762577378,7.02026497668429,9.351151289257746,16.875687215877395
8,El Farol,No-Charge,4,0.005767066730335373,0.008322288935189366,0.005405208217306537,0.20368829281415396,0.2849690681088637,0.4080655183788348,0.44854466041562185,0.031821720484124065,5.668493679172953,7.910441919792159,12.75545669454427
8,El Farol,No-Charge,5,0.005305083626921283,0.00695247561314225,0.0044564925462291525,0.09096795994312604,0.19165239984605997,0.2006470898265841,0.22129750398819203,0.3666224318256873,2.747344484764931,2.5888007584935915,5.338547392475524
8,El Farol,No-Charge,6,0.0356014147725119,0.05264118536968978,0.02237983478815272,0.3369545230399152,0.6785365850840325,0.8304859187695519,0.7961253458862726,1.4746101881732914,24.110922184462797,35.353919838042096,28.01215820367697
8,El Farol,No-Charge,7,0.07560631562431804,0.14254137958108384,0.0478286412347976,0.8607314382099295,1.6020174088768295,1.91933384113004,2.1078588648784704,35.79220284125688,73.79567271278658,76.87778401952247,66.19145300501437
8,El Farol,No-Charge,8,0.09379637190952353,0.3719618164820866,0.07480496482215535,1.4539417198956568,2.6708600964651303,3.178340105975839,3.177276929466369,89.49269239222878,88.1292463478914,86.48154468793925,82.14500401515356
8,El Farol,No-Charge,9,0.08561604947432398,0.6116896312097826,0.0699911954349892,1.760906851553145,3.301584482743521,4.055945572563312,3.7902075125419947,93.87412456122439,92.41704950223772,89.6765641971116,83.48062259759028
