link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_1024,,peripheral,arterial,East,6,12.007821975679068,F,93.11445522620902,70.05626400761284,93.36711076095095,70.78129612834279
l_2049,,boundary,arterial,East,0.5469711472719815,0.14857104331633283,A,101.1613482400527,58.474587001941416,101.16638054128681,58.744760190886595
l_2276,,inner,arterial,CBD,1.317426626655932,1.5523317502045497,F,60.98773892815765,49.37984309580079,61.57523606058552,50.5852230433357
l_2306,SH16,peripheral,motorway,MWY,0.5647058823529412,1.304854180622583,F,32.69477780582291,9.764417161929732,39.6214504225471,15.286252137861545
l_93,,peripheral,arterial,West,0.2729630135116692,0.679306190560399,D,24.66017545711453,16.154123118891604,25.97287965167287,16.616660135229253
l_437,,peripheral,arterial,West,0.6732873253661,0.762224765937873,D,1.4221081112594016,65.22334325588477,2.6623343474204164,66.47110541149962
l_83,,inner,arterial,CBD,0.9380129758461659,1.549970065709273,F,76.66162801034746,65.73922665077025,76.96419264418996,66.81469838221345
l_431,,peripheral,arterial,East,0.7544322897019992,0.9501802085509565,E,82.67843979627918,29.061069090508706,83.65086001678152,28.74577789752999
l_538,,peripheral,arterial,East,1.3530273988048258,1.2813763874934367,F,75.05845412024367,71.93086614417015,75.17263294825382,72.22604967163326
l_0,,peripheral,arterial,West,5.5581287633163505,5.349456135233505,F,43.99316223748298,47.39456392132523,44.857725097972114,49.4867794975422
l_1038,,inner,arterial,CBD,0.2577873254564984,0.42315895360386513,B,58.359430838136134,49.5092591856192,58.47407308250859,49.83146835872688
l_2622,,peripheral,arterial,West,1.446480231436837,1.7240901023035549,F,25.603129811711074,85.64827640784264,25.71027241241555,85.50503673443971
l_175,,peripheral,arterial,West,0.2081743112899868,0.34322459566836916,B,35.52025654373531,1.4427167203535378,35.78496267608044,1.6540867439188676
l_2292,,inner,arterial,CBD,0.39489272081084636,0.9303534079499407,E,95.79905897691668,70.60104186626934,95.99167030038294,70.43530732536722
l_663,,boundary,arterial,East,1.093942294543963,1.7584285745804011,F,115.11652217168017,63.624565329399076,115.22481130650839,64.07750355878663
l_368,,inner,arterial,CBD,1.1047689191677408,2.5486729327831776,F,50.51713452805537,77.05798295833904,50.86106171817643,78.02462195985804
l_1320,,inner,arterial,CBD,0.9380129758461659,2.329124734392035,F,69.28468027012974,44.22713779521617,69.48926630462122,44.70984221584518
l_757,,peripheral,arterial,West,0.2729630135116692,0.35523032564866996,B,12.106611667987261,21.517570915137576,12.51802123151237,21.429017231942197
l_900,,peripheral,arterial,East,0.43917435221783047,0.6959117287255953,D,75.71477167447594,18.108934229496324,76.47134277618923,17.878741926400867
l_111,,peripheral,arterial,East,0.34657039711191334,0.6045436117432799,C,63.20600543557695,22.31256086351536,63.552206767970176,22.225105963372908
l_656,,peripheral,arterial,East,0.6404098623118796,1.3332783807994484,F,85.58868628691421,13.683087211401649,85.68262845715589,14.059720065951861
l_116,,peripheral,arterial,West,0.6245229338699604,1.2324609622395089,F,60.762200527057644,15.925247188892047,62.15842817136065,16.196837157858926
l_74,,peripheral,arterial,West,0.8326972451599473,1.08479620905124,F,54.407503476894796,11.988138001938534,55.047622773339015,12.516903946996234
l_95,,boundary,arterial,East,0.718562874251497,0.20748319601212298,A,66.79143678056333,64.62401159445204,67.69934011712195,64.33702041749164
l_176,,peripheral,arterial,West,0.4163486225799736,0.3441963876976608,B,35.78496267608044,1.6540867439188676,36.31982331112578,2.374015974173621
